,Número de sociedades y capital (en miles de euros),Comunidades y Ciudades Autónomas,Forma jurídica,Periodo,Total,t
0,Número de Sociedades,Total Nacional,Total,1995M01,12180.0,0
1,Número de Sociedades,Total Nacional,Total,1995M02,13209.000000000002,1
2,Número de Sociedades,Total Nacional,Total,1995M03,15095.0,2
3,Número de Sociedades,Total Nacional,Total,1995M04,8680.0,3
4,Número de Sociedades,Total Nacional,Total,1995M05,12169.0,4
5,Número de Sociedades,Total Nacional,Total,1995M06,7638.0,5
6,Número de Sociedades,Total Nacional,Total,1995M07,5909.0,6
7,Número de Sociedades,Total Nacional,Total,1995M08,4945.0,7
8,Número de Sociedades,Total Nacional,Total,1995M09,5849.0,8
9,Número de Sociedades,Total Nacional,Total,1995M10,7452.000000000001,9
10,Número de Sociedades,Total Nacional,Total,1995M11,7612.0,10
11,Número de Sociedades,Total Nacional,Total,1995M12,5919.0,11
12,Número de Sociedades,Total Nacional,Total,1996M01,8701.0,12
13,Número de Sociedades,Total Nacional,Total,1996M02,10424.000000000002,13
14,Número de Sociedades,Total Nacional,Total,1996M03,9934.0,14
15,Número de Sociedades,Total Nacional,Total,1996M04,8770.0,15
16,Número de Sociedades,Total Nacional,Total,1996M05,9039.0,16
17,Número de Sociedades,Total Nacional,Total,1996M06,7806.0,17
18,Número de Sociedades,Total Nacional,Total,1996M07,7497.000000000001,18
19,Número de Sociedades,Total Nacional,Total,1996M08,4500.0,19
20,Número de Sociedades,Total Nacional,Total,1996M09,6791.0,20
21,Número de Sociedades,Total Nacional,Total,1996M10,7539.0,21
22,Número de Sociedades,Total Nacional,Total,1996M11,6927.000000000001,22
23,Número de Sociedades,Total Nacional,Total,1996M12,5882.999999999999,23
24,Número de Sociedades,Total Nacional,Total,1997M01,8390.0,24
25,Número de Sociedades,Total Nacional,Total,1997M02,9543.0,25
26,Número de Sociedades,Total Nacional,Total,1997M03,8089.0,26
27,Número de Sociedades,Total Nacional,Total,1997M04,9417.0,27
28,Número de Sociedades,Total Nacional,Total,1997M05,8406.0,28
29,Número de Sociedades,Total Nacional,Total,1997M06,7930.0,29
30,Número de Sociedades,Total Nacional,Total,1997M07,6728.0,30
31,Número de Sociedades,Total Nacional,Total,1997M08,4858.000000000001,31
32,Número de Sociedades,Total Nacional,Total,1997M09,7707.000000000001,32
33,Número de Sociedades,Total Nacional,Total,1997M10,8660.0,33
34,Número de Sociedades,Total Nacional,Total,1997M11,7899.0,34
35,Número de Sociedades,Total Nacional,Total,1997M12,6979.0,35
36,Número de Sociedades,Total Nacional,Total,1998M01,9071.0,36
37,Número de Sociedades,Total Nacional,Total,1998M02,10454.0,37
38,Número de Sociedades,Total Nacional,Total,1998M03,10880.0,38
39,Número de Sociedades,Total Nacional,Total,1998M04,9205.0,39
40,Número de Sociedades,Total Nacional,Total,1998M05,9657.0,40
41,Número de Sociedades,Total Nacional,Total,1998M06,8481.0,41
42,Número de Sociedades,Total Nacional,Total,1998M07,8238.999999999998,42
43,Número de Sociedades,Total Nacional,Total,1998M08,5536.000000000001,43
44,Número de Sociedades,Total Nacional,Total,1998M09,8054.0,44
45,Número de Sociedades,Total Nacional,Total,1998M10,8484.0,45
46,Número de Sociedades,Total Nacional,Total,1998M11,8726.0,46
47,Número de Sociedades,Total Nacional,Total,1998M12,7891.0,47
48,Número de Sociedades,Total Nacional,Total,1999M01,8460.0,48
49,Número de Sociedades,Total Nacional,Total,1999M02,9715.0,49
50,Número de Sociedades,Total Nacional,Total,1999M03,11293.0,50
51,Número de Sociedades,Total Nacional,Total,1999M04,9818.999999999998,51
52,Número de Sociedades,Total Nacional,Total,1999M05,10207.0,52
53,Número de Sociedades,Total Nacional,Total,1999M06,10243.0,53
54,Número de Sociedades,Total Nacional,Total,1999M07,8464.0,54
55,Número de Sociedades,Total Nacional,Total,1999M08,5807.0,55
56,Número de Sociedades,Total Nacional,Total,1999M09,7691.0,56
57,Número de Sociedades,Total Nacional,Total,1999M10,6029.0,57
58,Número de Sociedades,Total Nacional,Total,1999M11,9221.0,58
59,Número de Sociedades,Total Nacional,Total,1999M12,8057.0,59
60,Número de Sociedades,Total Nacional,Total,2000M01,10138.0,60
61,Número de Sociedades,Total Nacional,Total,2000M02,12335.999999999998,61
62,Número de Sociedades,Total Nacional,Total,2000M03,12865.0,62
63,Número de Sociedades,Total Nacional,Total,2000M04,8946.0,63
64,Número de Sociedades,Total Nacional,Total,2000M05,11247.0,64
65,Número de Sociedades,Total Nacional,Total,2000M06,10772.0,65
66,Número de Sociedades,Total Nacional,Total,2000M07,8068.999999999999,66
67,Número de Sociedades,Total Nacional,Total,2000M08,6162.999999999999,67
68,Número de Sociedades,Total Nacional,Total,2000M09,8472.999999999998,68
69,Número de Sociedades,Total Nacional,Total,2000M10,9350.0,69
70,Número de Sociedades,Total Nacional,Total,2000M11,9603.0,70
71,Número de Sociedades,Total Nacional,Total,2000M12,7531.000000000001,71
72,Número de Sociedades,Total Nacional,Total,2001M01,10696.0,72
73,Número de Sociedades,Total Nacional,Total,2001M02,10776.0,73
74,Número de Sociedades,Total Nacional,Total,2001M03,12026.0,74
75,Número de Sociedades,Total Nacional,Total,2001M04,8908.999999999998,75
76,Número de Sociedades,Total Nacional,Total,2001M05,11177.999999999998,76
77,Número de Sociedades,Total Nacional,Total,2001M06,9515.0,77
78,Número de Sociedades,Total Nacional,Total,2001M07,8535.0,78
79,Número de Sociedades,Total Nacional,Total,2001M08,6072.999999999999,79
80,Número de Sociedades,Total Nacional,Total,2001M09,7586.0,80
81,Número de Sociedades,Total Nacional,Total,2001M10,9549.0,81
82,Número de Sociedades,Total Nacional,Total,2001M11,8392.000000000002,82
83,Número de Sociedades,Total Nacional,Total,2001M12,7412.999999999999,83
84,Número de Sociedades,Total Nacional,Total,2002M01,10295.0,84
85,Número de Sociedades,Total Nacional,Total,2002M02,10397.0,85
86,Número de Sociedades,Total Nacional,Total,2002M03,10217.0,86
87,Número de Sociedades,Total Nacional,Total,2002M04,10786.0,87
88,Número de Sociedades,Total Nacional,Total,2002M05,9652.000000000002,88
89,Número de Sociedades,Total Nacional,Total,2002M06,10241.0,89
90,Número de Sociedades,Total Nacional,Total,2002M07,9302.999999999998,90
91,Número de Sociedades,Total Nacional,Total,2002M08,6622.999999999999,91
92,Número de Sociedades,Total Nacional,Total,2002M09,8994.0,92
93,Número de Sociedades,Total Nacional,Total,2002M10,10449.000000000002,93
94,Número de Sociedades,Total Nacional,Total,2002M11,9414.0,94
95,Número de Sociedades,Total Nacional,Total,2002M12,8367.0,95
96,Número de Sociedades,Total Nacional,Total,2003M01,11640.999999999998,96
97,Número de Sociedades,Total Nacional,Total,2003M02,11642.999999999998,97
98,Número de Sociedades,Total Nacional,Total,2003M03,12107.000000000002,98
99,Número de Sociedades,Total Nacional,Total,2003M04,10191.0,99
100,Número de Sociedades,Total Nacional,Total,2003M05,11186.0,100
101,Número de Sociedades,Total Nacional,Total,2003M06,9930.0,101
102,Número de Sociedades,Total Nacional,Total,2003M07,9797.0,102
103,Número de Sociedades,Total Nacional,Total,2003M08,6838.999999999999,103
104,Número de Sociedades,Total Nacional,Total,2003M09,9386.000000000002,104
105,Número de Sociedades,Total Nacional,Total,2003M10,10131.0,105
106,Número de Sociedades,Total Nacional,Total,2003M11,10440.999999999998,106
107,Número de Sociedades,Total Nacional,Total,2003M12,10458.0,107
108,Número de Sociedades,Total Nacional,Total,2004M01,11524.0,108
109,Número de Sociedades,Total Nacional,Total,2004M02,12292.0,109
110,Número de Sociedades,Total Nacional,Total,2004M03,14752.0,110
111,Número de Sociedades,Total Nacional,Total,2004M04,10972.999999999998,111
112,Número de Sociedades,Total Nacional,Total,2004M05,12144.0,112
113,Número de Sociedades,Total Nacional,Total,2004M06,11856.0,113
114,Número de Sociedades,Total Nacional,Total,2004M07,10170.0,114
115,Número de Sociedades,Total Nacional,Total,2004M08,7491.000000000001,115
116,Número de Sociedades,Total Nacional,Total,2004M09,9808.0,116
117,Número de Sociedades,Total Nacional,Total,2004M10,9670.0,117
118,Número de Sociedades,Total Nacional,Total,2004M11,10592.0,118
119,Número de Sociedades,Total Nacional,Total,2004M12,9720.0,119
120,Número de Sociedades,Total Nacional,Total,2005M01,11902.000000000002,120
121,Número de Sociedades,Total Nacional,Total,2005M02,12662.0,121
122,Número de Sociedades,Total Nacional,Total,2005M03,13329.0,122
123,Número de Sociedades,Total Nacional,Total,2005M04,13469.000000000002,123
124,Número de Sociedades,Total Nacional,Total,2005M05,13270.0,124
125,Número de Sociedades,Total Nacional,Total,2005M06,12512.0,125
126,Número de Sociedades,Total Nacional,Total,2005M07,10187.000000000002,126
127,Número de Sociedades,Total Nacional,Total,2005M08,8425.0,127
128,Número de Sociedades,Total Nacional,Total,2005M09,10347.999999999998,128
129,Número de Sociedades,Total Nacional,Total,2005M10,10254.000000000002,129
130,Número de Sociedades,Total Nacional,Total,2005M11,11405.0,130
131,Número de Sociedades,Total Nacional,Total,2005M12,11218.0,131
132,Número de Sociedades,Total Nacional,Total,2006M01,13735.999999999998,132
133,Número de Sociedades,Total Nacional,Total,2006M02,13158.0,133
134,Número de Sociedades,Total Nacional,Total,2006M03,16527.0,134
135,Número de Sociedades,Total Nacional,Total,2006M04,11300.0,135
136,Número de Sociedades,Total Nacional,Total,2006M05,14652.000000000002,136
137,Número de Sociedades,Total Nacional,Total,2006M06,13355.0,137
138,Número de Sociedades,Total Nacional,Total,2006M07,11074.000000000002,138
139,Número de Sociedades,Total Nacional,Total,2006M08,10200.0,139
140,Número de Sociedades,Total Nacional,Total,2006M09,10298.0,140
141,Número de Sociedades,Total Nacional,Total,2006M10,11448.0,141
142,Número de Sociedades,Total Nacional,Total,2006M11,12690.999999999998,142
143,Número de Sociedades,Total Nacional,Total,2006M12,10525.0,143
144,Número de Sociedades,Total Nacional,Total,2007M01,14949.000000000002,144
145,Número de Sociedades,Total Nacional,Total,2007M02,14262.0,145
146,Número de Sociedades,Total Nacional,Total,2007M03,16165.0,146
147,Número de Sociedades,Total Nacional,Total,2007M04,12427.999999999998,147
148,Número de Sociedades,Total Nacional,Total,2007M05,14036.0,148
149,Número de Sociedades,Total Nacional,Total,2007M06,12078.0,149
150,Número de Sociedades,Total Nacional,Total,2007M07,10976.0,150
151,Número de Sociedades,Total Nacional,Total,2007M08,9139.0,151
152,Número de Sociedades,Total Nacional,Total,2007M09,9235.0,152
153,Número de Sociedades,Total Nacional,Total,2007M10,10183.0,153
154,Número de Sociedades,Total Nacional,Total,2007M11,10731.0,154
155,Número de Sociedades,Total Nacional,Total,2007M12,8581.0,155
156,Número de Sociedades,Total Nacional,Total,2008M01,11764.000000000002,156
157,Número de Sociedades,Total Nacional,Total,2008M02,11930.0,157
158,Número de Sociedades,Total Nacional,Total,2008M03,9757.0,158
159,Número de Sociedades,Total Nacional,Total,2008M04,11118.0,159
160,Número de Sociedades,Total Nacional,Total,2008M05,9487.0,160
161,Número de Sociedades,Total Nacional,Total,2008M06,8250.0,161
162,Número de Sociedades,Total Nacional,Total,2008M07,8103.999999999999,162
163,Número de Sociedades,Total Nacional,Total,2008M08,5806.0,163
164,Número de Sociedades,Total Nacional,Total,2008M09,7337.000000000001,164
165,Número de Sociedades,Total Nacional,Total,2008M10,6902.0,165
166,Número de Sociedades,Total Nacional,Total,2008M11,6642.0,166
167,Número de Sociedades,Total Nacional,Total,2008M12,6468.0,167
168,Número de Sociedades,Total Nacional,Total,2009M01,6497.000000000001,168
169,Número de Sociedades,Total Nacional,Total,2009M02,7586.0,169
170,Número de Sociedades,Total Nacional,Total,2009M03,8404.0,170
171,Número de Sociedades,Total Nacional,Total,2009M04,6343.0,171
172,Número de Sociedades,Total Nacional,Total,2009M05,6768.0,172
173,Número de Sociedades,Total Nacional,Total,2009M06,6851.0,173
174,Número de Sociedades,Total Nacional,Total,2009M07,6122.000000000001,174
175,Número de Sociedades,Total Nacional,Total,2009M08,4665.0,175
176,Número de Sociedades,Total Nacional,Total,2009M09,5338.999999999999,176
177,Número de Sociedades,Total Nacional,Total,2009M10,6290.0,177
178,Número de Sociedades,Total Nacional,Total,2009M11,6938.0,178
179,Número de Sociedades,Total Nacional,Total,2009M12,6401.0,179
180,Número de Sociedades,Total Nacional,Total,2010M01,6268.0,180
181,Número de Sociedades,Total Nacional,Total,2010M02,7757.000000000001,181
182,Número de Sociedades,Total Nacional,Total,2010M03,8731.0,182
183,Número de Sociedades,Total Nacional,Total,2010M04,7267.0,183
184,Número de Sociedades,Total Nacional,Total,2010M05,7712.000000000001,184
185,Número de Sociedades,Total Nacional,Total,2010M06,7141.0,185
186,Número de Sociedades,Total Nacional,Total,2010M07,6690.0,186
187,Número de Sociedades,Total Nacional,Total,2010M08,4852.0,187
188,Número de Sociedades,Total Nacional,Total,2010M09,5207.000000000001,188
189,Número de Sociedades,Total Nacional,Total,2010M10,5492.000000000001,189
190,Número de Sociedades,Total Nacional,Total,2010M11,6682.0,190
191,Número de Sociedades,Total Nacional,Total,2010M12,6195.0,191
192,Número de Sociedades,Total Nacional,Total,2011M01,7124.0,192
193,Número de Sociedades,Total Nacional,Total,2011M02,7959.0,193
194,Número de Sociedades,Total Nacional,Total,2011M03,9316.0,194
195,Número de Sociedades,Total Nacional,Total,2011M04,6899.0,195
196,Número de Sociedades,Total Nacional,Total,2011M05,8105.0,196
197,Número de Sociedades,Total Nacional,Total,2011M06,7633.999999999999,197
198,Número de Sociedades,Total Nacional,Total,2011M07,6476.0,198
199,Número de Sociedades,Total Nacional,Total,2011M08,5309.0,199
200,Número de Sociedades,Total Nacional,Total,2011M09,5756.0,200
201,Número de Sociedades,Total Nacional,Total,2011M10,6380.0,201
202,Número de Sociedades,Total Nacional,Total,2011M11,7251.0,202
203,Número de Sociedades,Total Nacional,Total,2011M12,6603.0,203
204,Número de Sociedades,Total Nacional,Total,2012M01,7955.0,204
205,Número de Sociedades,Total Nacional,Total,2012M02,8219.0,205
206,Número de Sociedades,Total Nacional,Total,2012M03,8741.0,206
207,Número de Sociedades,Total Nacional,Total,2012M04,6849.0,207
208,Número de Sociedades,Total Nacional,Total,2012M05,8038.0,208
209,Número de Sociedades,Total Nacional,Total,2012M06,7548.999999999999,209
210,Número de Sociedades,Total Nacional,Total,2012M07,6935.0,210
211,Número de Sociedades,Total Nacional,Total,2012M08,5470.0,211
212,Número de Sociedades,Total Nacional,Total,2012M09,5984.0,212
213,Número de Sociedades,Total Nacional,Total,2012M10,7547.000000000001,213
214,Número de Sociedades,Total Nacional,Total,2012M11,7597.0,214
215,Número de Sociedades,Total Nacional,Total,2012M12,6297.999999999999,215
216,Número de Sociedades,Total Nacional,Total,2013M01,8861.0,216
217,Número de Sociedades,Total Nacional,Total,2013M02,8652.999999999998,217
218,Número de Sociedades,Total Nacional,Total,2013M03,8339.0,218
219,Número de Sociedades,Total Nacional,Total,2013M04,8937.999999999998,219
220,Número de Sociedades,Total Nacional,Total,2013M05,8855.0,220
221,Número de Sociedades,Total Nacional,Total,2013M06,7624.0,221
222,Número de Sociedades,Total Nacional,Total,2013M07,8064.0,222
223,Número de Sociedades,Total Nacional,Total,2013M08,5681.0,223
224,Número de Sociedades,Total Nacional,Total,2013M09,6287.999999999999,224
225,Número de Sociedades,Total Nacional,Total,2013M10,7758.999999999999,225
226,Número de Sociedades,Total Nacional,Total,2013M11,7350.0,226
227,Número de Sociedades,Total Nacional,Total,2013M12,7007.999999999999,227
228,Número de Sociedades,Total Nacional,Total,2014M01,8961.0,228
229,Número de Sociedades,Total Nacional,Total,2014M02,8978.0,229
230,Número de Sociedades,Total Nacional,Total,2014M03,9519.0,230
231,Número de Sociedades,Total Nacional,Total,2014M04,8427.999999999998,231
232,Número de Sociedades,Total Nacional,Total,2014M05,8216.000000000002,232
233,Número de Sociedades,Total Nacional,Total,2014M06,7530.0,233
234,Número de Sociedades,Total Nacional,Total,2014M07,7966.0,234
235,Número de Sociedades,Total Nacional,Total,2014M08,5111.000000000001,235
236,Número de Sociedades,Total Nacional,Total,2014M09,6627.000000000001,236
237,Número de Sociedades,Total Nacional,Total,2014M10,7980.0,237
238,Número de Sociedades,Total Nacional,Total,2014M11,7352.0,238
239,Número de Sociedades,Total Nacional,Total,2014M12,7490.0,239
240,Número de Sociedades,Total Nacional,Total,2015M01,8232.999999999998,240
241,Número de Sociedades,Total Nacional,Total,2015M02,8713.0,241
242,Número de Sociedades,Total Nacional,Total,2015M03,9916.0,242
243,Número de Sociedades,Total Nacional,Total,2015M04,8283.999999999998,243
244,Número de Sociedades,Total Nacional,Total,2015M05,8064.0,244
245,Número de Sociedades,Total Nacional,Total,2015M06,8254.0,245
246,Número de Sociedades,Total Nacional,Total,2015M07,8068.999999999999,246
247,Número de Sociedades,Total Nacional,Total,2015M08,5187.0,247
248,Número de Sociedades,Total Nacional,Total,2015M09,6445.0,248
249,Número de Sociedades,Total Nacional,Total,2015M10,7444.0,249
250,Número de Sociedades,Total Nacional,Total,2015M11,7952.000000000001,250
251,Número de Sociedades,Total Nacional,Total,2015M12,8083.0,251
252,Número de Sociedades,Total Nacional,Total,2016M01,9441.0,252
253,Número de Sociedades,Total Nacional,Total,2016M02,10395.999999999998,253
254,Número de Sociedades,Total Nacional,Total,2016M03,9833.0,254
255,Número de Sociedades,Total Nacional,Total,2016M04,9509.0,255
256,Número de Sociedades,Total Nacional,Total,2016M05,8811.0,256
257,Número de Sociedades,Total Nacional,Total,2016M06,9296.0,257
258,Número de Sociedades,Total Nacional,Total,2016M07,8207.0,258
259,Número de Sociedades,Total Nacional,Total,2016M08,6405.0,259
260,Número de Sociedades,Total Nacional,Total,2016M09,6775.0,260
261,Número de Sociedades,Total Nacional,Total,2016M10,7127.999999999999,261
262,Número de Sociedades,Total Nacional,Total,2016M11,7888.999999999999,262
263,Número de Sociedades,Total Nacional,Total,2016M12,7357.0,263
264,Número de Sociedades,Total Nacional,Total,2017M01,8889.0,264
265,Número de Sociedades,Total Nacional,Total,2017M02,8844.0,265
266,Número de Sociedades,Total Nacional,Total,2017M03,10545.0,266
267,Número de Sociedades,Total Nacional,Total,2017M04,7787.999999999999,267
268,Número de Sociedades,Total Nacional,Total,2017M05,8786.0,268
269,Número de Sociedades,Total Nacional,Total,2017M06,8329.0,269
270,Número de Sociedades,Total Nacional,Total,2017M07,7435.0,270
271,Número de Sociedades,Total Nacional,Total,2017M08,5910.0,271
272,Número de Sociedades,Total Nacional,Total,2017M09,6157.0,272
273,Número de Sociedades,Total Nacional,Total,2017M10,7236.000000000001,273
274,Número de Sociedades,Total Nacional,Total,2017M11,7716.0,274
275,Número de Sociedades,Total Nacional,Total,2017M12,6735.0,275
276,Número de Sociedades,Total Nacional,Total,2018M01,9402.999999999998,276
277,Número de Sociedades,Total Nacional,Total,2018M02,8738.0,277
278,Número de Sociedades,Total Nacional,Total,2018M03,9265.0,278
279,Número de Sociedades,Total Nacional,Total,2018M04,8817.0,279
280,Número de Sociedades,Total Nacional,Total,2018M05,8830.0,280
281,Número de Sociedades,Total Nacional,Total,2018M06,8119.999999999999,281
282,Número de Sociedades,Total Nacional,Total,2018M07,7695.0,282
283,Número de Sociedades,Total Nacional,Total,2018M08,5870.0,283
284,Número de Sociedades,Total Nacional,Total,2018M09,5882.000000000001,284
285,Número de Sociedades,Total Nacional,Total,2018M10,7723.0,285
286,Número de Sociedades,Total Nacional,Total,2018M11,7968.999999999999,286
287,Número de Sociedades,Total Nacional,Total,2018M12,6809.0,287
288,Número de Sociedades,Total Nacional,Total,2019M01,8995.0,288
289,Número de Sociedades,Total Nacional,Total,2019M02,9382.0,289
290,Número de Sociedades,Total Nacional,Total,2019M03,9437.000000000002,290
291,Número de Sociedades,Total Nacional,Total,2019M04,8683.0,291
292,Número de Sociedades,Total Nacional,Total,2019M05,8585.0,292
293,Número de Sociedades,Total Nacional,Total,2019M06,7433.0,293
294,Número de Sociedades,Total Nacional,Total,2019M07,7825.0,294
295,Número de Sociedades,Total Nacional,Total,2019M08,5367.999999999999,295
296,Número de Sociedades,Total Nacional,Total,2019M09,5787.000000000001,296
297,Número de Sociedades,Total Nacional,Total,2019M10,8029.0,297
298,Número de Sociedades,Total Nacional,Total,2019M11,7332.000000000001,298
299,Número de Sociedades,Total Nacional,Total,2019M12,7095.0,299
300,Número de Sociedades,Total Nacional,Total,2020M01,8658.0,300
301,Número de Sociedades,Total Nacional,Total,2020M02,8523.0,301
302,Número de Sociedades,Total Nacional,Total,2020M03,6779.0,302
303,Número de Sociedades,Total Nacional,Total,2020M04,2314.0,303
304,Número de Sociedades,Total Nacional,Total,2020M05,3792.0,304
305,Número de Sociedades,Total Nacional,Total,2020M06,6737.0,305
306,Número de Sociedades,Total Nacional,Total,2020M07,7641.0,306
307,Número de Sociedades,Total Nacional,Total,2020M08,5752.000000000001,307
308,Número de Sociedades,Total Nacional,Total,2020M09,6599.0,308
309,Número de Sociedades,Total Nacional,Total,2020M10,7396.0,309
310,Número de Sociedades,Total Nacional,Total,2020M11,7338.999999999999,310
311,Número de Sociedades,Total Nacional,Total,2020M12,7670.0,311
312,Número de Sociedades,Total Nacional,Total,2021M01,7811.0,312
313,Número de Sociedades,Total Nacional,Total,2021M02,8786.0,313
314,Número de Sociedades,Total Nacional,Total,2021M03,10968.0,314
315,Número de Sociedades,Total Nacional,Total,2021M04,9218.0,315
316,Número de Sociedades,Total Nacional,Total,2021M05,9570.0,316
317,Número de Sociedades,Total Nacional,Total,2021M06,9554.0,317
318,Número de Sociedades,Total Nacional,Total,2021M07,8379.0,318
319,Número de Sociedades,Total Nacional,Total,2021M08,6309.0,319
320,Número de Sociedades,Total Nacional,Total,2021M09,6620.0,320
321,Número de Sociedades,Total Nacional,Total,2021M10,7348.0,321
